,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
468,rnb,4wzZqzOKWhQkv9vTLHS4HP,54,False,Somebody Else's Guy - Original,Jocelyn Brown,0.745,0.728,6,-9.843,1,0.0574,0.00353,0.00109,0.099,0.623,103.013,4
469,rnb,2QRR9j7uTyK4nvt7lt5qOB,51,False,Tell Me If You Still Care,The S.O.S Band,0.596,0.674,4,-14.312,0,0.0393,0.079,0.00372,0.109,0.927,81.219,4
470,rnb,5PM96PMKMfD1lLX2lryUsG,50,False,Oh Sheila,Ready For The World,0.815,0.59,0,-10.694,1,0.0812,0.0301,0.000917,0.104,0.828,128.808,4
471,rnb,179SfVFJ0ZN41toTxnpgRD,50,False,The Glamorous Life,Sheila E.,0.759,0.675,3,-14.366,0,0.0422,0.0261,0.0341,0.431,0.866,127.522,4
472,rnb,7KFJ33pZ8E3yPT4yxde5aQ,53,False,Before I Let Go - Edit/Remastered,Maze,0.785,0.563,6,-5.583,0,0.0332,0.205,1.28e-06,0.128,0.966,103.057,4
473,rnb,3i749PIamGcEauiV4s1ZN4,47,False,In My House,Mary Jane Girls,0.806,0.739,1,-6.764,1,0.0329,0.0463,0.0307,0.0487,0.959,116.712,4
474,rnb,72YXJleQw7Ap7oWKO4vfC0,46,False,Give It To Me Baby,Rick James,0.701,0.728,11,-8.698,1,0.0454,0.112,5.73e-05,0.179,0.965,119.525,4
475,rnb,6N5DRCQUSXT1qQqmqsO92B,56,False,Party All the Time,Eddie Murphy,0.699,0.696,11,-13.045,1,0.0458,0.0098,0.000345,0.0427,0.673,135.027,4
476,rnb,0QUpBXTOdB4JJyTGFN6dH1,54,False,Jungle Love,The Time,0.761,0.641,8,-13.466,0,0.0445,0.0713,0.0269,0.483,0.822,119.61,4
477,rnb,6GAn3ar2CL8wUg0MbICZvp,50,False,Don't Disturb This Groove,The System,0.521,0.878,9,-8.597,1,0.0542,0.286,6.8e-06,0.136,0.841,159.625,4
478,rnb,7ELuWpsuVCRBnOR9ZAZKDp,54,False,Back To Life (However Do You Want Me),Soul II Soul,0.819,0.611,7,-7.428,1,0.129,0.0673,7.7e-05,0.0477,0.653,101.001,4
479,rnb,5yGTQzYbEdY6B9RFZJypgt,64,False,Rhythm Of The Night,DeBarge,0.707,0.759,11,-12.328,0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,4
480,rnb,3sRCesHh424gmCji7Fz9Gm,51,False,I Wonder If I Take You Home,Lisa Lisa & Cult Jam,0.844,0.647,7,-9.248,1,0.0877,0.0405,0.132,0.106,0.58,115.164,4
481,rnb,63Ql2zSLiBryLRPihaUToK,50,False,Object Of My Desire,Starpoint,0.78,0.695,5,-10.906,0,0.0539,0.0412,0.0036,0.0345,0.887,116.122,4
482,rnb,1O7hDH3rrF8eyLxrpeoOfb,53,False,Casanova,Levert,0.71,0.845,4,-3.927,0,0.0888,0.0445,1.18e-05,0.0672,0.802,92.957,4
483,rnb,7LoGfKBAaOl0nxhodJ1240,64,False,Word Up,Cameo,0.885,0.82,6,-13.054,0,0.0642,0.0511,0.00263,0.0458,0.853,116.217,4
484,rnb,29O9cSdpmLZKFcTRMlnqo2,45,False,Da Butt,E.U.,0.663,0.879,10,-13.101,0,0.0563,0.0233,0.000434,0.0594,0.752,97.122,4
485,rnb,7JmPqImeW3kLoYVNBA9v11,57,False,If It Isn't Love,New Edition,0.605,0.85,5,-12.322,0,0.0388,0.0967,1.36e-05,0.367,0.768,97.95,4
486,rnb,31WbCaQjJGV6lTNbDsUYXb,46,False,Every Little Step,Bobby Brown,0.47,0.932,1,-5.699,0,0.0777,0.00756,0.000109,0.0649,0.921,200.733,4
487,rnb,24gxdUxufJ5eSamdYcPAKH,52,False,I Want Her - Remastered Single Version,Keith Sweat,0.757,0.496,11,-8.031,0,0.0467,0.00219,9.27e-05,0.0395,0.862,107.963,4
488,rnb,7t4rA2AxpG7yAhgRwopfn2,48,False,Groove Me,Guy,0.805,0.634,1,-14.051,1,0.0794,0.0235,0.0,0.342,0.74,107.93,4
489,rnb,2GRMJEIAvKlqJd9UHZTjRD,47,False,Off on Your Ownn (Girl),Al B. Sure!,0.693,0.535,10,-13.99,0,0.0446,0.00299,3.03e-06,0.0636,0.666,95.557,4
490,rnb,1OK4hVcucqYKMU9Ipb3dtx,48,False,Just Got Paid,Johnny Kemp,0.794,0.783,7,-6.4,1,0.0804,0.0157,2.75e-05,0.109,0.784,117.112,4
491,rnb,1l9IbaGI8VtUOEjGaehg59,54,False,SOMETHING FOR NOTHING,Cautious Clay,0.425,0.402,2,-8.581,1,0.0418,0.233,8.55e-06,0.113,0.15,166.813,4
492,rnb,480qefaDykyATTF4NGPtFb,44,False,Someway Somehow,FARR,0.435,0.37,8,-7.921,1,0.0737,0.381,4.64e-06,0.496,0.296,85.141,4
493,rnb,6NmBxhsmVjv0PMgh8aJhuw,65,False,Coke & Henny Pt. 2,Pink Sweat$,0.806,0.289,1,-9.853,0,0.0389,0.609,0.0,0.105,0.457,89.958,4
494,rnb,1IRELSd0k5ycjtvPUlUEXI,59,False,Something to Feel,Mac Ayres,0.754,0.525,3,-10.004,1,0.0897,0.874,1.95e-05,0.117,0.57,72.276,4
495,rnb,5wQm67EbMT1laLqqqRdRMo,50,False,You've Changed,lophiile,0.685,0.468,6,-8.152,0,0.0398,0.336,0.0301,0.107,0.302,130.928,3
496,rnb,37n8qUcQJJYRJKNMILiVvR,49,False,Vete,Biig Piig,0.665,0.292,2,-11.991,0,0.186,0.301,3.01e-06,0.0687,0.272,74.815,4
497,rnb,1A4FeFmaTaDwq1ayUZ31ij,14,False,Intlxl,Intellexual,0.507,0.63,8,-9.866,1,0.0699,0.574,0.00263,0.255,0.531,87.084,4
498,rnb,3n5ZFi2ec8aEuYlvgUNx5u,45,False,Where There's Smoke,rum.gold,0.443,0.352,6,-9.497,0,0.0391,0.423,5.26e-05,0.0806,0.234,89.785,4
499,rnb,4EriejhOEsreHjZ5QCm0Sx,44,False,Call Me Up,Aolani,0.655,0.351,11,-9.228,1,0.0403,0.626,0.00267,0.118,0.574,140.079,4
500,rnb,2qKGucjiKxBa5s0DNill0n,49,False,Summer,Celeste,0.634,0.247,9,-14.01,1,0.198,0.554,0.000924,0.387,0.165,159.782,4
501,rnb,10TN0WSmKI3O6yJuRNblYg,53,False,Møøn,Joe Hertz,0.645,0.681,10,-7.798,1,0.0473,0.0994,0.00496,0.144,0.436,129.992,4
502,rnb,7omQcQTiUCS1ZTRriyBqBA,53,True,If You Won’t,Rayana Jay,0.581,0.619,6,-8.122,0,0.216,0.139,0.000793,0.0768,0.573,150.181,5
503,rnb,4cTPtlhSo6NDdOe1fXzx1N,28,False,Lovestained,Hope Tala,0.781,0.684,11,-8.083,1,0.0676,0.125,0.00277,0.122,0.585,88.966,4
504,rnb,4YyYcOBei6SxE4KCNSu7Wx,55,False,Steam,Shagabond,0.639,0.47,1,-6.939,0,0.543,0.233,0.0,0.0362,0.386,180.121,4
505,rnb,7hdM3l7whE3lTHP6WsoKZT,61,False,Reason,Hablot Brown,0.799,0.309,5,-8.462,0,0.165,0.164,0.00037,0.0854,0.553,89.964,4
506,rnb,1fW4b1UFOBdRV9YOklV7aO,51,False,Dog Eyes,Dijon,0.316,0.438,5,-8.132,1,0.0582,0.206,0.0,0.113,0.185,88.26,4
507,rnb,0udjXERzY6Mg9NzcfGe5jD,43,False,Blue,Hope Tala,0.818,0.496,4,-11.953,0,0.214,0.122,0.00638,0.369,0.38,95.996,4
508,rnb,6HZVhckKyuqd0rwW9aFY5l,45,False,Magdalena,duendita,0.501,0.298,1,-14.964,1,0.0415,0.767,0.019,0.145,0.0424,110.099,4
509,rnb,40xtOXkJzQb5OnnSv7kJMn,43,False,Desperately,Hajk,0.694,0.305,2,-13.949,1,0.107,0.486,0.00204,0.121,0.391,136.032,4
510,rnb,1mkvfjW9kX5fbSLfubdz2U,50,True,Romantic Garbage,Arlo Parks,0.575,0.331,7,-13.184,1,0.406,0.462,0.387,0.1,0.515,83.931,4
511,rnb,47D5Dm22WWNyY3Vfu03K88,44,False,Cut Me Down,rum.gold,0.552,0.354,8,-10.451,0,0.057,0.541,8.27e-05,0.0612,0.222,79.908,4
512,rnb,2QdSGpeLF0ZlAmhsf2lWhv,59,True,Lucky,Choker,0.477,0.328,4,-8.458,1,0.0658,0.906,7.36e-06,0.262,0.283,174.143,4
513,rnb,2dLUKfYXEeiNxRsvJfPZQD,50,False,Glass House,Kyle Dion,0.608,0.655,6,-5.841,0,0.0955,0.447,3.5e-05,0.558,0.564,72.882,4
514,rnb,1AQnby6Gi68TmZ62FgH9EE,38,False,Cut My Teeth,James Droll,0.619,0.508,0,-8.955,1,0.237,0.14,6.66e-06,0.142,0.485,170.062,4
515,rnb,6iNIJ2KAORey3ziLBS5l73,55,False,Real Something (feat. ESTA.),Rayana Jay,0.529,0.449,0,-8.005,0,0.0426,0.76,2.5e-06,0.0954,0.37,80.776,3
516,rnb,0snSmazlzJYdVZrTxmomMQ,48,False,Devil's Juice,Poppy Ajudha,0.484,0.802,4,-5.552,0,0.17,0.179,0.0,0.109,0.58,179.816,4
517,rnb,5fD1cUWzVmReobKb6d24ft,52,False,Slip,AMA,0.874,0.449,6,-4.095,0,0.163,0.0646,4.4e-06,0.168,0.879,135.003,4
518,rnb,2cUV93Y7FLGR42ycRRf0bL,60,True,Drunk,Dijon,0.472,0.431,10,-6.593,1,0.0614,0.0687,0.0,0.215,0.284,123.799,4
519,rnb,7zdoYASH8iYGR1CQV3m8dY,47,False,SOS,McClenney,0.697,0.251,1,-13.628,0,0.039,0.572,0.00394,0.122,0.555,72.95,4
520,rnb,613oIUXt3mei6b747Ugbvf,55,False,Limbo,Joesef,0.358,0.76,5,-7.725,1,0.14,0.407,0.00203,0.256,0.741,86.799,4
521,rnb,7dM1LXzErIt04ksmaMdDI3,57,False,Midas Touch,Zacari,0.572,0.682,1,-7.171,0,0.322,0.0124,0.0047,0.219,0.313,146.905,4
522,rnb,2voSLgRL3irJZsBxJHxeC3,54,True,Petrol Bliss,Choker,0.778,0.291,0,-10.355,1,0.106,0.84,8.23e-05,0.66,0.353,142.015,4
523,rnb,58dSdjfEYNSxte1aNVxuNf,73,False,Easy,Mac Ayres,0.722,0.282,5,-7.484,1,0.106,0.373,0.00557,0.147,0.217,91.367,4
524,rnb,7gC0vyC4M3VjVz94V9xe9b,45,False,Bad Luck,Dijon,0.431,0.302,7,-10.351,1,0.0513,0.113,7.45e-06,0.376,0.126,110.554,4
525,rnb,4jO8083M3w7bqvTmz0QSrL,49,True,Yuyu,((( O ))),0.8,0.304,1,-7.541,1,0.0499,0.687,0.00505,0.0991,0.103,102.902,4
526,rnb,6mp9DV7vsQtdqR35RYSpdz,56,False,Leave My Home,FKJ,0.778,0.449,5,-10.435,0,0.0792,0.657,0.686,0.0875,0.896,78.974,4
527,rnb,3griMd2FSimhnvHWOveakD,53,False,She Said,Hablot Brown,0.782,0.422,5,-6.464,0,0.311,0.585,8.73e-05,0.119,0.509,87.091,4
528,rnb,68vX3NqqjR7LVbyBd2EHF7,70,True,Honesty,Pink Sweat$,0.616,0.204,6,-11.421,0,0.0331,0.919,0.0,0.106,0.419,79.826,4
529,rnb,4zMmqb0pYwX6b0qc0slCoT,67,True,Only Child,Tierra Whack,0.826,0.365,1,-7.024,1,0.0412,0.849,3.8e-06,0.186,0.802,85.244,4
530,rnb,39feHJpY9BDCcoRjYE20wh,58,False,Bruises and Satin - Demo,Sophie Meiers,0.79,0.245,0,-14.835,1,0.0445,0.6,0.334,0.73,0.248,111.99,4
531,rnb,3UYKvI6JYzkp8eep9fcWT0,62,False,Mind’s Eye,Jordan Rakei,0.485,0.534,0,-10.259,0,0.193,0.451,0.00291,0.185,0.163,123.047,4
532,rnb,1CjvcxzHY3tbv63jui6y8A,54,False,single (on the weekend),marcos g,0.846,0.384,6,-5.943,0,0.132,0.174,0.0,0.0895,0.42,141.983,4
533,rnb,20hmObETHVK1C1dql8YDQQ,43,False,Blue Jeans,No Suits,0.595,0.786,8,-5.051,1,0.0483,0.0117,0.0899,0.0713,0.678,146.011,4
534,rnb,00aU27MSKcDLw7cwdoxnek,45,True,Best Is Yet To Come,Savannah Ré,0.471,0.439,7,-5.854,1,0.0679,0.234,0.00214,0.092,0.121,102.162,5
535,rnb,3xzAbYFelfFdMUC9St64ga,51,False,Idea,The O'My's,0.609,0.619,3,-7.189,1,0.188,0.0539,0.00146,0.0888,0.169,168.255,4
536,rnb,3yBgUv7hHzX1K7lpQ1XEr4,65,False,Coming Alive,Two Another,0.577,0.37,0,-8.888,1,0.0735,0.611,2.23e-06,0.122,0.152,93.521,4
537,rnb,6hiOsUU7XRzmIdS4FzGCCi,48,False,In With You,Rayana Jay,0.526,0.431,3,-8.215,1,0.115,0.873,0.00238,0.0975,0.267,86.066,4
538,rnb,4u1DykFW1HjYAGNoDCiXfC,48,False,Arouse,Shagabond,0.67,0.751,1,-6.066,1,0.433,0.0728,0.0,0.368,0.533,91.961,4
539,rnb,13Gt4A1ZbYkZbfdQsjKGR6,55,False,Starchild,Elujay,0.503,0.615,10,-6.545,0,0.232,0.125,0.00014,0.0881,0.494,82.533,4
540,rnb,5TCm513MBolA4KI1SzPNQe,48,False,Work,JON VINYL,0.603,0.507,11,-6.757,1,0.147,0.476,0.0,0.146,0.432,153.913,4
541,rnb,1daEIXiL7dKUl0X9UoJdKA,43,False,Cruisin',Quincy Mumford,0.627,0.315,4,-9.74,1,0.0619,0.61,0.0,0.158,0.219,86.004,4
542,rnb,7hfGhtkWBWiam6LlsIgATD,57,False,Close But Not Quite,Everything Is Recorded,0.803,0.618,7,-9.513,0,0.113,0.616,0.00165,0.512,0.563,145.992,4
543,rnb,7HKTEtjVFQrMzXzjBpTfns,49,True,Ballin,Parisalexa,0.705,0.371,8,-9.398,1,0.157,0.163,1.12e-06,0.0718,0.541,74.931,4
544,rnb,4CVorDaErhjJ7QE2MrXkb9,38,False,Love.mp3,EJ Marais,0.875,0.634,5,-7.467,0,0.0486,0.0752,0.0315,0.435,0.451,120.026,4
545,rnb,5fxkWOrOSjAHJa6P51YpGT,51,False,Father's Son,Celeste,0.682,0.474,9,-4.975,0,0.0308,0.459,0.0,0.122,0.328,62.506,4
546,rnb,3eIzChv8AqByBiRwxDMFxN,60,True,Way Back,Rayana Jay,0.863,0.508,3,-7.349,0,0.0569,0.287,1.88e-05,0.0873,0.531,119.949,4
547,rnb,182cxMyGf1eb3FtgOUiopq,44,False,Into You,Amilli,0.594,0.135,0,-13.25,1,0.0413,0.778,1.48e-06,0.101,0.0759,59.011,4
548,rnb,4JAj0NAUyFEwzqGoxvNZH1,42,True,Popstar,Ryahn,0.604,0.756,1,-6.442,0,0.153,0.78,0.0,0.0825,0.56,130.113,4
549,rnb,4jwP0pxx7su04FYc6J12EQ,70,False,I Wish I Missed My Ex,Mahalia,0.68,0.62,0,-5.117,1,0.0607,0.319,1.14e-06,0.158,0.537,95.078,4
550,rnb,2MOsa4NltIx6KhJPaDhWAl,56,False,Delilah,Aeris Roves,0.814,0.435,7,-8.422,1,0.0684,0.814,1.62e-06,0.105,0.416,98.049,4
551,rnb,3EwAG7SM8Ur7haI1HBbFYx,38,True,Head Games,Harrison First,0.456,0.599,0,-7.905,0,0.0719,0.179,0.00162,0.0939,0.382,169.903,4
552,rnb,735NQXEO2DjjnkjgXH0Urv,45,False,This Is Your World,Shy Girls,0.797,0.362,1,-8.796,1,0.363,0.583,0.623,0.117,0.339,99.035,4
553,rnb,2MLgNLIkT0SZ2YPhZ8rbg4,51,False,Rollercoaster,Ivy Sole,0.762,0.3,5,-11.827,0,0.114,0.405,0.00143,0.11,0.674,88.052,4
554,rnb,5BeS2mGbdYVfS53Q6bVinG,53,False,Two Nights,Joy Crookes,0.637,0.663,0,-6.003,0,0.058,0.0906,0.0,0.0773,0.594,159.919,4
555,rnb,7pYe0vDmQRJoqbkE6YWgHk,49,False,Wolverine,Diana Gordon,0.712,0.504,7,-6.95,1,0.044,0.0346,0.000955,0.185,0.078,129.994,4
556,rnb,2qskj0UzOhHwhXZmxJ47me,37,True,Blood Orange,Wiley from Atlanta,0.479,0.765,5,-6.321,0,0.0567,0.0443,0.0,0.388,0.467,127.755,4
557,rnb,3l1QX9fhldeI23AlON5iY3,60,True,Cold War,Cautious Clay,0.636,0.556,6,-8.994,0,0.0539,0.194,0.137,0.1,0.363,77.108,4
558,rnb,6WuGvNNW8nOYaLKlAwBSEd,45,False,Hibernate,Laura Misch,0.608,0.36,0,-12.573,1,0.039,0.735,0.852,0.0797,0.108,89.977,4
559,rnb,6qx5Oj3tfyvOYbaUq3e7YR,51,False,Queen Tings,Masego,0.818,0.461,6,-6.475,0,0.292,0.598,0.000135,0.108,0.532,88.006,4
560,rnb,36uIXVbBZYTPaWgxUYupoK,43,False,Moment,Sophie Meiers,0.558,0.514,7,-6.368,0,0.224,0.889,1.4e-06,0.0965,0.113,122.703,4
561,rnb,3MuGGKbW1ts6LOeWtsLI7p,45,False,No More,Andrea Valle,0.61,0.335,2,-10.814,1,0.156,0.831,0.0,0.112,0.211,79.903,4
562,rnb,5eICircAQT9O0gIlTzxf58,54,False,Nothing New,Charlotte Day Wilson,0.464,0.347,7,-8.847,0,0.048,0.241,0.0614,0.0977,0.556,150.028,4
563,rnb,41sipIkdafF8amrvP5FAGO,40,False,Places,Isabelle Brown,0.657,0.406,5,-9.661,0,0.0331,0.0449,2.14e-05,0.543,0.654,84.0,4
564,rnb,6FyIQUmJRV78BNo7FGcN0P,51,False,Lost Cause//,KennyHoopla,0.832,0.545,4,-10.137,0,0.0706,0.151,0.157,0.15,0.511,115.994,4
565,rnb,42EtdFbaqfBokco4oSBWsH,53,False,Due West,Kelsey Lu,0.304,0.635,6,-7.261,0,0.0793,0.46,0.0,0.206,0.156,78.785,4
566,rnb,1c57sAKlEMZyDXE89RgUWz,51,True,Someday,Peach Tree Rascals,0.494,0.344,2,-9.379,1,0.0532,0.691,0.112,0.126,0.329,113.822,3
567,rnb,1i34efr3QGx3Z6Iq016jGY,43,False,Like U,Appleby,0.634,0.246,9,-14.002,1,0.0628,0.294,0.0413,0.0922,0.154,171.836,4
568,rnb,3NsZEgicTC5JqUeuCsXQsC,51,False,Always Wonder,Cautious Clay,0.584,0.529,3,-10.038,0,0.0416,0.724,0.0968,0.0753,0.645,142.999,4
569,rnb,4luBGXcgpFQPPAtcF4zEdv,65,False,Erase,Omar Apollo,0.657,0.376,9,-6.534,1,0.0463,0.688,2.54e-05,0.272,0.575,84.905,4
570,rnb,4TnjEaWOeW0eKTKIEvJyCa,68,False,Falling,Trevor Daniel,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,4
571,rnb,1hmmEVXb5YoH7GPdmWemXg,54,True,Spiral (feat. WYNNE),AUGUST 08,0.494,0.464,4,-7.766,0,0.0464,0.286,3.24e-06,0.121,0.144,166.942,4
572,rnb,6zWU7YALeEDMcPGhKKZJhV,71,False,Navajo,Masego,0.686,0.592,6,-7.398,0,0.26,0.114,1.16e-06,0.248,0.364,89.013,4
573,rnb,6wmvyRBDZ2RQ0BgT9QW5ki,41,False,Crowned,Cautious Clay,0.816,0.554,11,-5.472,0,0.0359,0.123,0.000489,0.138,0.946,130.019,4
574,rnb,5waEuhjLJ2B5gZwYNOb8lj,41,False,Free Again,Arima Ederra,0.601,0.635,4,-10.057,1,0.0718,0.378,0.00113,0.0728,0.689,170.924,5
575,rnb,4nXr5xqm40jt6uZqYUYVWl,48,True,Planet U,Mereba,0.603,0.568,6,-10.799,0,0.258,0.286,0.00215,0.117,0.357,151.982,4
576,rnb,4zHC1zzSAV2xR7OlUqo2Oz,54,False,Nico's Red Truck,Dijon,0.399,0.578,3,-3.298,0,0.0456,0.674,0.0,0.132,0.433,80.22,4
577,rnb,36YutBq4lokWfRAFXJ6qrF,65,False,Another Lifetime,Nao,0.529,0.322,9,-9.419,0,0.0436,0.444,1.34e-05,0.305,0.319,59.521,4
578,rnb,6OpU3cvY19M2hFxTbLKy5L,59,True,Juno,Choker,0.442,0.267,7,-12.857,1,0.0365,0.921,0.00026,0.148,0.116,120.075,4
579,rnb,2zFkjs4UbTXeAgfxWqm56U,36,False,Riverbed,Daisy Maybe,0.78,0.517,0,-8.769,1,0.0916,0.604,0.00642,0.239,0.307,119.958,4
580,rnb,3f3vW2F2ZOOXPgKXL8Pg3h,54,False,KAYTRANADA_WAITIN_115 BPM,Kelela,0.622,0.674,6,-7.097,0,0.0719,0.131,0.0,0.402,0.438,114.958,4
581,rnb,0UE0RhnRaEYsiYgXpyLoZc,64,False,Hallucinations,dvsn,0.765,0.398,7,-8.993,0,0.037,0.0681,8.48e-06,0.14,0.348,95.976,4
582,rnb,4bsk2DaGmyhLhCeSXxmDuX,58,True,Story,ODIE,0.754,0.367,4,-12.631,0,0.0952,0.482,6.73e-05,0.153,0.826,86.989,4
583,rnb,0KTvHwi5cDdZh86cpZztfu,66,False,Ottolenghi,Loyle Carner,0.752,0.584,7,-10.634,1,0.275,0.364,0.017,0.197,0.264,94.918,4
584,rnb,6ZFPfm1FQHoGekM7ywe10r,37,True,jealousy,Dawn Richard,0.626,0.562,11,-8.052,1,0.279,0.124,3.92e-05,0.163,0.521,141.836,4
585,rnb,2QLNDKL7hZyh2OZ8UL9WrV,61,False,Hope,Blood Orange,0.413,0.227,5,-10.871,1,0.0756,0.411,0.0,0.0912,0.354,86.35,4
586,rnb,6u0dQik0aif7FQlrhycG1L,71,True,The Morning,The Weeknd,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,4
587,rnb,2s9C5THb9llwyVXtjveV4E,67,False,Firefly,Mura Masa,0.783,0.442,10,-9.215,1,0.131,0.431,1.5e-06,0.0529,0.448,109.973,4
588,rnb,2qR6bIsQ4PNTBRYVm6xHza,36,False,Inner G,Low Leaf,0.594,0.696,11,-12.137,1,0.0621,0.0071,0.484,0.0868,0.333,170.089,4
589,rnb,6inzFkThegOcsjxWgn0AP8,44,False,Young Lost Love,Appleby,0.292,0.321,11,-10.84,1,0.0394,0.945,0.389,0.691,0.0393,75.959,4
590,rnb,57tJJtDzZ8jt5AZDwQFhaZ,66,False,Would You,Pink Sweat$,0.71,0.19,4,-11.137,1,0.0401,0.697,0.0,0.0788,0.495,105.14,4
